Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047738,07/02/2022,IN202124219,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,550,000",310,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP1222,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300047739,07/02/2022,IN202124220,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401004,DS SUS 22/14 7040 SFB<BLUE7925*COCACOLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP1220,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL9558
7300047740,07/02/2022,IN202124221,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Guntur,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39733,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12LT7786
7300047740,07/02/2022,IN202124221,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,244,000",264,0.00,Guntur,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39733,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12LT7786
7300047742,07/02/2022,IN202124223,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,97300105,Kaleesuwari Refinery Pvt Ltd.,Chennai,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"84,600",47,0.00,Chennai,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK63201,Tamil Nadu,Tamil Nadu,33AAACK6087A1ZW,33AAACK6087A1ZW,LCL,MH14CP7987
7300047743,07/02/2022,IN202124224,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2296,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300047748,07/02/2022,IN202124229,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620101,SK 40/23 SFB CUT <IHS ADAMA WHITE 1086,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP1221,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD6028
7300047751,07/02/2022,IN202124232,1012909,AAK KAMANI Private Limited.,Khopoli,1012909,AAK KAMANI Private Limited.,Maharashtra,116310426,BERG SPOUT 42 ECCO<BLUE 0019*AAK KAMANI*,1163201,BERG SPOUT 42 ECO,"147,200",92,0.00,Maharashtra,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2297,Maharashtra,Maharashtra,27AACCK4395B1ZM,27AACCK4395B1ZM,LCV-709,MH14GD7385
7300047752,07/02/2022,IN202124233,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"126,000",84,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103880,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09P9186
7300047753,07/02/2022,IN202124234,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103882,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DN09H9918
7300047753,07/02/2022,IN202124234,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103882,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DN09H9918
7300047754,07/02/2022,IN202124235,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"259,500",173,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1224,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH11AL1766
7300047754,07/02/2022,IN202124235,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"40,500",27,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1224,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH11AL1766
7300047755,07/02/2022,IN202124236,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39725,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12LT4919
