Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047916,16/02/2022,IN202124388,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066843,SK 38/23 SFB <RS.15 *GULF* SILR3407120,1330665,SK 38/23 SFB IHS,"385,200",214,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39802,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,KA22C5378
7300047917,16/02/2022,IN202124389,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",134051215,SK 40/24 PV5<*GULF* GOLD RS.75 BL 2.5L,1340590,SK 40/24 PV5 IHS,"4,500",3,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39802,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,KA22C5378
7300047918,16/02/2022,IN202124390,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",133066836,SK 38/23 SFB <IHS 36/1*GULF* GOLD 1128,1330665,SK 38/23 SFB IHS,"36,000",20,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39802,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,KA22C5378
7300047918,16/02/2022,IN202124390,1017828,GULF OIL LUBRICANTS INDIA LIMITED,Chennai,1017828,GULF OIL LUBRICANTS INDIA LIMITED,"THIRUVALLUR, CHENNAI",134051088,SK 40/24 PV5 IHS 37.5M<* GULF* GOLD 1128,1340590,SK 40/24 PV5 IHS,"4,500",3,0.00,"THIRUVALLUR, CHENNAI",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39802,Tamil Nadu,Tamil Nadu,33AACCH0941E2Z5,33AACCH0941E2Z5,Cont.-19 Ft.,KA22C5378
7300047920,16/02/2022,IN202124392,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134051086,SK 40/24 PV5 <*PETRON*IHS*PETRON YELL273,1340590,SK 40/24 PV5 IHS,"60,000",70,"6,500.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP1271,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14HU7442
7300047923,17/02/2022,IN202124395,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2360,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14JL1498
7300047924,17/02/2022,IN202124396,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,454,000",524,"60,459.00",AMBALA,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104214,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,HR39D4190
7300047924,17/02/2022,IN202124396,1015888,KANDHARI BEVERAGES PVT LTD,Ambala,1015888,KANDHARI BEVERAGES PVT LTD,AMBALA,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,"11,538.00",AMBALA,IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2104214,Haryana,Haryana,06AAACK6337K1ZF,06AAACK6337K1ZF,Cont.-32 Ft.9,HR39D4190
7300047926,17/02/2022,IN202124398,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39772,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B1966
7300047927,17/02/2022,IN202124399,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1275,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH11AL1766
7300047928,17/02/2022,IN202124400,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1278,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14FT5794
7300047929,17/02/2022,IN202124401,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O52545,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B1194
7300047929,17/02/2022,IN202124401,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,210,000",260,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O52545,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B1194
7300047930,17/02/2022,IN202124402,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,Lucknow,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39795,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,HR38AC4122
7300047930,17/02/2022,IN202124402,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"4,454,000",524,0.00,Lucknow,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39795,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,HR38AC4122
7300047933,17/02/2022,IN202124405,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053223,SK 40/24 PV5<* IDEMITSU* RS200 RED 32687,1340590,SK 40/24 PV5 IHS,"21,000",30,"1,735.38","Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1281,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL1381
7300047933,17/02/2022,IN202124405,1018782,Idemitsu Lube India Pvt Ltd.,Khalapur,1018782,Idemitsu Lube India Pvt Ltd.,"Khalapur, Raigad",134053228,SK 40/24 PV5<* IDEMITSU* IHS  RED 3268,1340590,SK 40/24 PV5 IHS,"52,500",40,"2,964.62","Khalapur, Raigad",IN,CPT,17587,N P TRANSPORT,NP1281,Maharashtra,Maharashtra,27AABCI5684A1ZP,27AABCI5684A1ZP,PICK UP,MH14JL1381
7300047935,17/02/2022,IN202124407,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066596,SK 38/23 SFB <VALVO IHS BLUE *VALVOLINE,1330665,SK 38/23 SFB IHS,"57,600",32,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
7300047935,17/02/2022,IN202124407,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066597,SK 38/23 SFB <VALVO IHS GREEN *VALVOLINE,1330665,SK 38/23 SFB IHS,"3,600",2,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
7300047936,17/02/2022,IN202124408,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066834,SK 38/23 SFB<VALVO SILVER RS.25 MCO,1330665,SK 38/23 SFB IHS,"126,000",70,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
7300047937,17/02/2022,IN202124409,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053214,SK 40/24 PV5<* VALVOL* BLK RS.50 AGRI,1340590,SK 40/24 PV5 IHS,"73,500",49,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
7300047937,17/02/2022,IN202124409,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066804,SK 38/23 SFB<VALVO RS20 AGR BLU DST15W40,1330665,SK 38/23 SFB IHS,"19,800",11,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
7300047938,17/02/2022,IN202124410,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134053215,SK 40/24 PV5<* VALVOL* BLUE RS.75 AGRI,1340590,SK 40/24 PV5 IHS,"54,000",36,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2361,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH46BM7627
