Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049065,22/04/2022,IN202220354,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"270,000",180,0.00,Kolkata,IN,CIF,14046,Oms Logistics Private Limited,O64799,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300049065,22/04/2022,IN202220354,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"243,000",162,0.00,Kolkata,IN,CIF,14046,Oms Logistics Private Limited,O64799,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300049065,22/04/2022,IN202220354,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Kolkata,IN,CIF,14046,Oms Logistics Private Limited,O64799,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300049065,22/04/2022,IN202220354,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"15,000",10,0.00,Kolkata,IN,CIF,14046,Oms Logistics Private Limited,O64799,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300049065,22/04/2022,IN202220354,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"4,500",3,0.00,Kolkata,IN,CIF,14046,Oms Logistics Private Limited,O64799,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG7185
7300049066,22/04/2022,EX202210003,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133066865,SK 38/23 SFB < ELF BLACK 4174 NO LINER,1330665,SK 38/23 SFB IHS,"187,200",104,"29,067.98",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210003,Export,DUBAI,,,Export 40 ft,MH06AQ1305
7300049066,22/04/2022,EX202210003,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340597,SK 40/24 PV5 WOL,"202,500",135,"42,378.47",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210003,Export,DUBAI,,,Export 40 ft,MH06AQ1305
7300049066,22/04/2022,EX202210003,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134051205,SK40/24 PV4< IHS ACDELCO* SILVER AC DELC,1340530,SK 40/24 PV4  CALTEX IHS,"105,000",70,"23,146.52",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210003,Export,DUBAI,,,Export 40 ft,MH06AQ1305
7300049066,22/04/2022,EX202210003,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053018,SK40/24 PV4< IHS ACDELCO* BLK 4174 AC D,1340530,SK 40/24 PV4  CALTEX IHS,"432,000",288,"92,472.99",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210003,Export,DUBAI,,,Export 40 ft,MH06AQ1305
7300049066,22/04/2022,EX202210003,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134053058,SK40/24 PV4< IHS ACDELCO* RED 0036 DELCO,1340530,SK 40/24 PV4  CALTEX IHS,"184,500",123,"39,493.80",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,202210003,Export,DUBAI,,,Export 40 ft,MH06AQ1305
7300049067,22/04/2022,IN202220355,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0195,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GU6600
7300049068,22/04/2022,EX202210004,9005104,Male’ Aerated Water Co. Pvt. Ltd.,Male,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,170940303,DS SUS 28/16 7094 SFB STILL<BLUE*BONAQUA,1709401,DS SUS 28/16 7094 SFB CSD STILL,"3,600,000",720,0.00,DUBAI,AE,CIF,23801,Meridian Global Shipping & Logistic,202210004,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300049071,22/04/2022,IN202220358,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850162,DS SUS 28/16 7085 CSD3< BLK 4174 UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0199,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049071,22/04/2022,IN202220358,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"780,000",156,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0199,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049071,22/04/2022,IN202220358,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850189,DS SUS 28/16 7085 CSD3<GREEN29 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"300,000",60,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0199,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049071,22/04/2022,IN202220358,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"120,000",24,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP0199,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300049072,22/04/2022,IN202220359,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"67,150",79,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049073,22/04/2022,IN202220360,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290603,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER 985,1352902,SK 50/21 SFB IHS,"135,600",113,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049073,22/04/2022,IN202220360,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290600,SK 50/21 SFB <IHS 47/1 *MOBIL* BLK 4174,1352902,SK 50/21 SFB IHS,"61,200",51,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049073,22/04/2022,IN202220360,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290245,SK 50/21 SFB <IHS 47/1*MOBIL*SILVER QR C,1352902,SK 50/21 SFB IHS,950,1,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049074,22/04/2022,IN202220361,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290600,SK 50/21 SFB <IHS 47/1 *MOBIL* BLK 4174,1352902,SK 50/21 SFB IHS,"2,400",2,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049074,22/04/2022,IN202220361,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135290601,SK 50/21 SFB <IHS 47/1 *MOBIL* BLK QR,1352902,SK 50/21 SFB IHS,"99,600",83,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300049075,22/04/2022,IN202220362,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"41,400",23,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH04GR2918
7300049075,22/04/2022,IN202220362,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"14,400",8,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0197,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-20 Ft.,MH04GR2918
7300049078,22/04/2022,IN202220365,1019843,Shri Mahadev Foods,Nasik,1019843,Shri Mahadev Foods,"Palse, Nashik",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"412,500",75,0.00,"Palse, Nashik",IN,CIF,17587,N P TRANSPORT,NP0200,Maharashtra,Maharashtra,27CTJPS6782H1ZW,27CTJPS6782H1ZW,LCV-709,MH14JL4772
7300049078,22/04/2022,IN202220365,1019843,Shri Mahadev Foods,Nasik,1019843,Shri Mahadev Foods,"Palse, Nashik",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"137,500",25,0.00,"Palse, Nashik",IN,CIF,17587,N P TRANSPORT,NP0200,Maharashtra,Maharashtra,27CTJPS6782H1ZW,27CTJPS6782H1ZW,LCV-709,MH14JL4772
7300049080,22/04/2022,IN202220367,1018347,Varun Beverages Limited,Kanpur,1018347,Varun Beverages Limited,Kanpur,170843545,DS SUS28/16 SFB CSD-2(7084)<GREEN 1228,1708401,DS SUS 28/16 7084 SFB CSD2,"1,800,000",360,0.00,Kanpur,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42727,Uttar Pradesh,Uttar Pradesh,09AAACV2678L1ZS,09AAACV2678L1ZS,Cont.-20 Ft.,MH12NX0604
7300049081,22/04/2022,IN202220368,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1016591,PETRONAS LUBRICANTS PVT  LTD,"PANVEL, RAIGAD",134059024,SK 40/24 PV5 <*PETRON*IHS*PETRON BLK 61,1340590,SK 40/24 PV5 IHS,"60,000",50,"6,000.00","PANVEL, RAIGAD",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2540,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AAACU6623Q1ZS,PICK UP,MH14HU4730
7300049082,22/04/2022,IN202220369,9005538,West Coast Lubricants & Asphalts Pv,Kalamboli,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069911,"SK 38/19 SFB IHS AX5 FUEL YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"40,000",20,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2540,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAACW3334Q1ZW,PICK UP,MH14HU4730
7300049083,23/04/2022,IN202220370,1019301,Fujima Oil Company Pvt. Ltd .,Nepal,1019301,Fujima Oil Company Pvt. Ltd .,Nepal,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"936,000",624,0.00,Nepal,NP,CFR,12066,SUGAM PARIVAHAN LIMITED,5241001016,Export,Nepal,,,LCL,UP21CN5235
7300049084,23/04/2022,IN202220371,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"50,400",28,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP0201,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,PICK UP,MH14EM0626
7300049085,23/04/2022,IN202220372,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008606,DS 38/16 2T SFB HF<YELLOW 1085*,1730945,DS 38/16 2T SFB HF (3605),"363,000",121,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0202,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,Cont.-19 Ft.,MH14HU9558
7300049085,23/04/2022,IN202220372,97300150,Pushpam Foods & Beverages Pvt. Ltd.,Sahajpur,1016965,Ocean Drinks Private Limited,Mumbai,173008610,DS 38/16 2T SFB HF< RED 2048 *,1730945,DS 38/16 2T SFB HF (3605),"300,000",100,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0202,Maharashtra,Maharashtra,27AACCN6317Q1ZY,27AAECP5030A1ZZ,Cont.-19 Ft.,MH14HU9558
7300049086,23/04/2022,IN202220373,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42740,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH14DM9538
7300049087,23/04/2022,IN202220374,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"100,800",56,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2541,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14HU5295
7300049088,23/04/2022,IN202220375,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066864,SK 38/23 SFB<VALVO GREEN CNG MIX PROMO,1330665,SK 38/23 SFB IHS,"28,800",16,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2541,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,PICK UP,MH14HU5295
7300049089,23/04/2022,IN202220376,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"120,000",80,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200740,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,Tempo-407,DN09U9274
7300049090,23/04/2022,IN202220377,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,645,000",329,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42738,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5143
7300049091,23/04/2022,IN202220378,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"425,000",50,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42738,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5143
7300049091,23/04/2022,IN202220378,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"382,500",45,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42738,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5143
7300049091,23/04/2022,IN202220378,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,"Jalpaiguri, West Bengal",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42738,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,NL01AD5143
7300049092,23/04/2022,IN202220379,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64800,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3995
7300049092,23/04/2022,IN202220379,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64800,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3995
7300049092,23/04/2022,IN202220379,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64800,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3995
7300049092,23/04/2022,IN202220379,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,479,000",174,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64800,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12SF3995
7300049093,23/04/2022,IN202220380,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"700,000",140,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0203,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,LCV-709,MH14HG9279
