Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050996,18/08/2022,IN202222158,1016837,GEMINI EDIBLES & FATS INDIA LTD,Kakinada,1016837,GEMINI EDIBLES & FATS INDIA LTD,KAKINADA RURAL MANDAL,152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"912,000",240,0.00,KAKINADA RURAL MANDAL,IN,CIF,14046,Oms Logistics Private Limited,O65056,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-19 Ft.,MH14KA2318
7300050997,18/08/2022,IN202222159,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205270,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DN09U9274
7300050999,18/08/2022,IN202222161,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O65057,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12KP5121
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134210362,TSV 40 PV LS <NAT/RED 22103 (1356),1342111,TSV 40-2 PV LSP,"29,750",35,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"45,000",30,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"315,000",210,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"387,000",258,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051000,18/08/2022,IN202222162,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205310,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-32 Ft.9,NL01AF6844
7300051001,18/08/2022,IN202222163,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,249,500",147,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP0801,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD8495
7300051002,18/08/2022,IN202222164,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,810,500",213,0.00,"Sanand, Ahmedabad",IN,CIF,17587,N P TRANSPORT,NP0801,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD8495
7300051003,18/08/2022,IN202222165,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"770,000",140,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0802,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HG9279
7300051003,18/08/2022,IN202222165,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"110,000",20,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0802,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HG9279
7300051003,18/08/2022,IN202222165,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"220,000",40,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0802,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HG9279
7300051003,18/08/2022,IN202222165,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"275,000",50,0.00,"AMBEGAON BK, PUNE",IN,CIF,17587,N P TRANSPORT,NP0802,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HG9279
7300051004,18/08/2022,IN202222166,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59353,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH14GU8232
7300051006,19/08/2022,IN202222168,1020117,"CavinKare Pvt. Ltd, KPM MFG",Kanchipuram,1020117,"CavinKare Pvt. Ltd, KPM MFG",Kanchipuram,172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"302,500",55,"15,000.00",Kanchipuram,IN,CPT,15980,J.K.Transport & Logistics Pvt. Ltd,JK66236,Tamil Nadu,Tamil Nadu,33AAACB3754B1ZB,33AAACB3754B1ZB,LCL,MH14GU0490
7300051007,19/08/2022,IN202222169,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,152430200,CTC 26/10 (4330)<RED 0036 V2 3020K,1524301,CTC  26/10  (4330),"10,000",1,0.00,Meerut,IN,CIF,17241,TCI Express Limited,TE064431441,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH14DM 9987
7300051007,19/08/2022,IN202222169,1013463,Regent Enterprises Limited,Hapur,1013463,Regent Enterprises Limited,Meerut,116310408,BERG SPOUT 42 ECC0 V2<RED 0036 UNI,1163201,BERG SPOUT 42 ECO,"22,400",14,0.00,Meerut,IN,CIF,17241,TCI Express Limited,TE064431441,Uttar Pradesh,Uttar Pradesh,09AABCC8928K1Z7,09AABCC8928K1Z7,LCL,MH14DM 9987
7300051009,19/08/2022,IN202222171,1017926,VIDHYASAGAR PROTIENS PVT LTD,Jaipur,1017926,VIDHYASAGAR PROTIENS PVT LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"300,200",79,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,TE064431463,Rajasthan,Rajasthan,08AABCV8935H1ZY,08AABCV8935H1ZY,LCL,MH14DM 9987
7300051010,19/08/2022,IN202222172,97300250,Raj Petro Specialities Pvt. Ltd.,Silvasa,97300250,Raj Petro Specialities Pvt. Ltd.,Silvassa,134050959,SK 40/24 PV5 <'ZOOMOL' IHS-RS40 RED 0036,1340590,SK 40/24 PV5 IHS,"99,000",66,0.00,Silvassa,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324578,DNH & Daman & Diu,DNH & Daman & Diu,26AACCS4923P1ZX,26AACCS4923P1ZX,LCL,MH14AZ2799
7300051011,19/08/2022,IN202222173,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59340,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,MH04HD3864
7300051020,19/08/2022,IN202222176,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066830,SK 38/23 SFB <IHS 36/1*GULF*V  BLUE 2423,1330665,SK 38/23 SFB IHS,"225,000",125,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205339,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09K9981
7300051021,19/08/2022,IN202222177,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066836,SK 38/23 SFB <IHS 36/1*GULF* GOLD 1128,1330665,SK 38/23 SFB IHS,"30,600",17,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205339,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09K9981
7300051022,19/08/2022,IN202222178,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066843,SK 38/23 SFB <RS.15 *GULF* SILR3407120,1330665,SK 38/23 SFB IHS,"68,400",38,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205339,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,LCV-17 Ft.,DN09K9981
7300051023,19/08/2022,IN202222179,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2809,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH04KU4004
7300051024,20/08/2022,IN202222180,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Chittoor,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL59387,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH46BM8179
7300051025,20/08/2022,IN202222181,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080356,SK 38/16 S DS <* AMUL * BLUE 1138 (PE),1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14046,Oms Logistics Private Limited,O65058,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AL8013
7300051026,20/08/2022,IN202222182,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0803,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14HU9558
7300051027,20/08/2022,IN202222183,1007603,Standard Greases & Specialities Pvt,Silvasa,1007603,Standard Greases & Specialities Pvt,Silvassa,134210363,TSV 40 PV LS <NAT/ MOTUL RED 33020743,1342103,TSV 40-1 PV LONG SPOUT,"45,050",53,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205418,DNH & Daman & Diu,DNH & Daman & Diu,26AALCS2136B1ZO,26AALCS2136B1ZO,PICK UP,DN09U9708
7300051028,20/08/2022,IN202222184,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"103,700",61,0.00,Bharuch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205353,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH04GF8007
7300051029,20/08/2022,IN202222185,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"406,300",239,0.00,Bharuch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2205353,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH04GF8007
