Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047326,11/01/2022,IN202123828,1013930,GEMINI EDIBLES & FATS INDIA LTD,NELLORE,1013930,GEMINI EDIBLES & FATS INDIA LTD,"SRI POTTI SRI RAMULU, NELLORE",152220308,EV 21/20 MAG YELLOW / YELLOW 0041,1520201,EV 21/20  MAG (7740),"501,600",132,0.00,"SRI POTTI SRI RAMULU, NEL",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102061,ANDHRA PRADESH,ANDHRA PRADESH,37AADCG5150F1ZT,37AADCG5150F1ZT,Cont.-20 Ft.,MH04HD3864
7300047327,12/01/2022,IN202123829,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1101,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HU9558
7300047328,12/01/2022,IN202123830,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"780,000",260,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102120,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.,HR39D6492
7300047329,12/01/2022,IN202123831,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"402,000",134,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102120,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.,HR39D6492
7300047330,12/01/2022,IN202123832,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080683,SK 38/16 S DS <* ITC* PURPLE 0155 (PE),1730801,SK 38/16 S DS,"96,000",32,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102120,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.,HR39D6492
7300047331,12/01/2022,IN202123833,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080683,SK 38/16 S DS <* ITC* PURPLE 0155 (PE),1730801,SK 38/16 S DS,"441,000",147,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102120,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.,HR39D6492
7300047332,12/01/2022,IN202123834,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/3,4","108,800",68,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2270,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,PICK UP,MH14EM3602
7300047334,12/01/2022,IN202123836,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133066598,SK 38/23 SFB < GREEN 0749 NO LINER,1330665,SK 38/23 SFB IHS,"36,000",20,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,58815116,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
7300047334,12/01/2022,IN202123836,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133066584,SK 38/23 SFB < RED 2048 NO LINER,1330665,SK 38/23 SFB IHS,"36,000",20,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,58815116,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
7300047337,12/01/2022,IN202123839,1016903,Ravi Oil Refineries,Rajkot,1016903,Ravi Oil Refineries,"GondaL,  Rajkot",116310451,BERG SPOUT 42 ECCO< GREEN 0089* RAVI OIL,1163201,BERG SPOUT 42 ECO,"51,200",32,0.00,"GondaL,  Rajkot",IN,CIF,97300171,V-Trans (India) Ltd.,20245863,Gujarat,Gujarat,24AAXFR3445H1ZT,24AAXFR3445H1ZT,LCL,MH14AZ2799
7300047340,12/01/2022,IN202123842,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Goblej,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31304,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GD8977
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"21,000",14,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"15,000",10,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"78,000",52,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059111,"SK40/24 PV6<IHS *CASTROL*B WHITE PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"10,500",7,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059110,"SK40/24 PV6<IHS *CASTROL*M GREEN PKT3,6",1340591,SK 40/24 PV6 IHS CASTROL,"31,500",21,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"82,500",55,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
7300047341,12/01/2022,IN202123843,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134050975,SK 40/24 PV6<GTX ULTRA CASTROL37.5/2 BLK,1340591,SK 40/24 PV6 IHS CASTROL,"9,000",6,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102126,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-17 Ft.,DN09L9495
