Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047367,13/01/2022,IN202123867,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920154,DS 33/15 ACF WHITE (1086) HP1279 *SLI,1729201,DS 33/15 SFB ACF (3303),"2,557,800",609,0.00,Pathankot,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31325,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,HR39E6505
7300047368,13/01/2022,IN202123868,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"70,500",47,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1116,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14HG9279
7300047368,13/01/2022,IN202123868,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,135290270,SK 50/21 SFB <IHS 47/1 BLUE ??,1352902,SK 50/21 SFB IHS,"10,800",9,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1116,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14HG9279
7300047368,13/01/2022,IN202123868,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059121,SK40/24 PV6<IHS RS 50 *CASTROL*RED CRUIS,1340591,SK 40/24 PV6 IHS CASTROL,"22,500",15,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1116,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14HG9279
7300047368,13/01/2022,IN202123868,9003633,Westcoast Lubricants & Asphalts Pvt,Kalamboli,1007565,Castrol India Limited,Patalganga,134059118,SK40/24 PV6<IHS POWER1 RS20*CASTROL*RED,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP1116,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACW3334Q1ZW,Cont.-20 Ft.,MH14HG9279
7300047369,13/01/2022,IN202123869,97310013,Ultra Plus Lubes Pvt. Ltd.,Kalamboli,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134210351,TSV 40 PV LS <NAT/BLUE 0016,1342103,TSV 40-1 PV LONG SPOUT,"95,200",112,0.00,Additional Ambernath,IN,CIF,17587,N P TRANSPORT,NP1115,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACU6623Q1ZS,Cont.-20 Ft.,MH14HG9279
7300047370,13/01/2022,IN202123870,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"180,000",120,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102148,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG3486
7300047370,13/01/2022,IN202123870,9006016,Castrol India Ltd,Kolkata,1014398,Castrol India Limited,Kolkata,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"240,000",160,0.00,Kolkata,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102148,West Bengal,West Bengal,19AAACC4481E1ZS,19AAACC4481E1ZS,Cont.-20 Ft.,MH14HG3486
7300047371,13/01/2022,IN202123871,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","72,000",45,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1113,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH11M6578
7300047371,13/01/2022,IN202123871,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","51,200",32,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP1113,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH11M6578
7300047375,14/01/2022,IN202123875,1016987,GEMINI EDIBILES & FATS INDIA LTD,Khurda,1016987,GEMINI EDIBILES & FATS INDIA LTD,JAGATPUR- CUTTACK,152300450,CTC 29/13<RED 2048 (L.W.),1523003,CTC 29/13,"276,000",46,0.00,JAGATPUR- CUTTACK,IN,CIF,17241,TCI Express Limited,50676570,ODISHA,ODISHA,21AADCG5150F1Z6,21AADCG5150F1Z6,LCL,MH11AL1734
7300047378,14/01/2022,IN202123878,1014722,BUNGE INDIA LTD,Chennai,1014722,BUNGE INDIA LTD,CHENNAI,116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"25,600",16,0.00,CHENNAI,IN,CIF,17241,TCI Express Limited,50676975,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH11AL1734
7300047379,14/01/2022,IN202123879,1017071,Weener Empire Plastics Pvt. Ltd.,BARAMATI,1017071,Weener Empire Plastics Pvt. Ltd.,"Baramati, Pune",152220313,EV 21/20 MAG YELLOW/YELLOW 273 (2F),1520201,EV 21/20  MAG (7740),"91,200",24,0.00,"Baramati, Pune",IN,CIF,17241,TCI Express Limited,50676533,Maharashtra,Maharashtra,27AAACE5238K1ZJ,27AAACE5238K1ZJ,LCL,MH11AL1734
7300047380,14/01/2022,IN202123880,97300136,N. K. Proteins Pvt. Ltd.,Mehsana,97300136,N. K. Proteins Pvt. Ltd.,Mehesana,116310410,BERG SPOUT 42 ECCO<ORANGE 0032*TIRUPATI*,1163201,BERG SPOUT 42 ECO,"224,000",140,0.00,Mehesana,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102200,Gujarat,Gujarat,24AAACN9377N1ZU,24AAACN9377N1ZU,LCV-709,MH14BJ3085
7300047382,14/01/2022,IN202123882,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1119,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14GU6600
7300047383,14/01/2022,IN202123883,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31337,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,JH15D9338
7300047384,14/01/2022,IN202123884,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"330,000",60,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1122,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300047384,14/01/2022,IN202123884,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1122,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300047384,14/01/2022,IN202123884,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,0.00,"AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1122,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300047384,14/01/2022,IN202123884,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,"9,500.00","AMBEGAON BK, PUNE",IN,CPT,17587,N P TRANSPORT,NP1122,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14HU9558
7300047389,15/01/2022,EX202110111,1007452,SAUDI CAN COMPANY,JEDDAH,1007452,SAUDI CAN COMPANY,JEDDHA,116210257,P2 K <NAT/RED 0036 UNI,1162101,P2 K,"396,000",220,0.00,JEDDHA,SA,CIF,23801,Meridian Global Shipping & Logistic,202110111,,,,,Export 20 ft,MH46F5281
7300047390,15/01/2022,IN202123889,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"97,200",54,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-709,MH04GR0442
7300047390,15/01/2022,IN202123889,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066582,SK 38/23 SFB <IHS 36/1 * BLACK 4174(R),1330665,SK 38/23 SFB IHS,"88,200",49,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-709,MH04GR0442
7300047390,15/01/2022,IN202123889,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",135292101,SK 50/21-2 SFB <IHS 47/1 BLACK,1352921,SK 50/21-2 SFB IHS,"24,000",20,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,LCV-709,MH04GR0442
7300047391,15/01/2022,IN202123890,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330665,SK 38/23 SFB IHS,"23,400",13,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-709,MH04GR0442
7300047391,15/01/2022,IN202123890,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292101,SK 50/21-2 SFB <IHS 47/1 BLACK,1352921,SK 50/21-2 SFB IHS,"2,400",2,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-709,MH04GR0442
7300047391,15/01/2022,IN202123890,9007845,LSR SPECIALITY OILS PVT LTD,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292451,SK 50/21-2 SFB RPL BLK 61 TOTAL RPL,1352924,SK 50/21-2 SFB RPL,"1,200",1,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1124,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,LCV-709,MH04GR0442
7300047392,15/01/2022,IN202123891,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31347,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA05AH9701
7300047393,15/01/2022,IN202123892,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850301,DS SUS 28/16 7085 SFB<whit*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"20,000",4,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52475,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CN0465
7300047393,15/01/2022,IN202123892,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,475,000",495,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52475,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CN0465
7300047393,15/01/2022,IN202123892,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"625,000",125,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O52475,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21CN0465
7300047395,15/01/2022,IN202123894,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"124,800",78,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,58815293,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH14AL3798
7300047398,15/01/2022,IN202123897,1016744,BUNGE INDIA PVT LTD,Thiruvallur,1016744,BUNGE INDIA PVT LTD,"GUMMIDIPOONDI,TIRUVALLUR",116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"25,600",16,0.00,"GUMMIDIPOONDI,TIRUVALLUR",IN,CIF,17241,TCI Express Limited,58815326,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH14AL3798
7300047399,15/01/2022,IN202123898,1018329,Adama India Private Limited,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"159,800",94,0.00,Bharuch,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2274,Gujarat,Gujarat,24AABCM8797N1ZO,24AABCM8797N1ZO,Cont.-20 Ft.,MH14GD3679
7300047400,15/01/2022,IN202123899,1018329,Adama India Private Limited,Dahej,1018329,Adama India Private Limited,Bharuch,134620103,SK 40/23 SFB CUT <IHS ADAMA PURPLE 9333,1346201,SK 40/23 SFB CUT IHS - ADAMA,"350,200",206,0.00,Bharuch,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2274,Gujarat,Gujarat,24AABCM8797N1ZO,24AABCM8797N1ZO,Cont.-20 Ft.,MH14GD3679
7300047401,15/01/2022,IN202123900,1013532,Axalta Coating Systems India Pvt. L,Vapi,1013532,Axalta Coating Systems India Pvt. L,Vadodara,116210267,P2 K B1 <*TX PRG* BLU/ WHITE 1086,1162110,P2 K CL,"36,000",20,0.00,Vadodara,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2102221,Gujarat,Gujarat,24AAECD2713N1ZQ,24AAECD2713N1ZQ,Tempo-407,MH14BJ2058
7300047402,15/01/2022,IN202123901,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401004,DS SUS 22/14 7040 SFB<BLUE7925*COCACOLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL31312,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH12MV5785
