Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300050059,16/06/2022,IN202221292,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,400,000",400,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202306,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.,NL01AE0924
7300050060,16/06/2022,IN202221293,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"855,000",285,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202307,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,HR61E6036
7300050061,16/06/2022,IN202221294,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"1,017,000",339,0.00,"Near Modern Jail, Kapurth",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202307,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-32 Ft.9,HR61E6036
7300050062,16/06/2022,IN202221295,1009544,Global Acqua Pvt. Ltd.,Kolkata,1009544,Global Acqua Pvt. Ltd.,Howrah,172600547,HEX.29/11SFB3T 120K0.4V22<BLU727*KINLEY*,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"3,744,000",624,0.00,Howrah,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52407,West Bengal,West Bengal,19AABCG1662J1ZJ,19AABCG1662J1ZJ,Cont.-32 Ft.,WB11D5608
7300050063,16/06/2022,IN202221296,1019936,Pack & Pack,Gautambudh Nagar,1019936,Pack & Pack,Gorakhpur,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"85,850",101,"16,956.00",Gorakhpur,IN,CPT,17241,TCI Express Limited,60689580,Uttar Pradesh,Uttar Pradesh,09AJGPS5508Q1ZE,09AJGPS5508Q1ZE,LCL,MH05K9983
7300050064,16/06/2022,IN202221297,1007731,Kaleesuwari Refinery Pvt Ltd.,Kakinada,1007731,Kaleesuwari Refinery Pvt Ltd.,Kakinada,133060811,SK 38/23 PV <IHS/CB/PET/PE LGGOLD,1330603,SK 38/23 PV IHS,"99,000",55,0.00,Kakinada,IN,CIF,17241,TCI Express Limited,60689756,ANDHRA PRADESH,ANDHRA PRADESH,37AAACK6087A1ZO,37AAACK6087A1ZO,LCL,MH05K9983
7300050068,16/06/2022,IN202221301,1017538,Parakh Foods & Oils Ltd,Khalapur,1017538,Parakh Foods & Oils Ltd,"Khalapur, RAIGAD",116310446,BERG SPOUT 42 ECCO< YELLOW 0046 *PARAKH*,1163201,BERG SPOUT 42 ECO,"52,800",33,0.00,"Khalapur, RAIGAD",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2589,Maharashtra,Maharashtra,27AABCP0313P1ZF,27AABCP0313P1ZF,LCV-709,MH04GR0442
7300050069,16/06/2022,IN202221302,1017538,Parakh Foods & Oils Ltd,Khalapur,1017538,Parakh Foods & Oils Ltd,"Khalapur, RAIGAD",116310455,BERG SPOUT 42 ECCO<  ORANGE 8397*PARAKH*,1163201,BERG SPOUT 42 ECO,"161,600",101,0.00,"Khalapur, RAIGAD",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2589,Maharashtra,Maharashtra,27AABCP0313P1ZF,27AABCP0313P1ZF,LCV-709,MH04GR0442
7300050070,16/06/2022,IN202221303,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"62,900",37,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP448,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14FT5794
7300050071,16/06/2022,IN202221304,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"277,100",163,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP448,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14FT5794
7300050072,16/06/2022,IN202221305,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620107,SK 40/23 SFB CUT <PET ADAMA PURPLE 9333,1346203,SK 40/23 SFB IHS PET - ADAMA,"170,000",100,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP448,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14FT5794
7300050073,16/06/2022,IN202221306,1017070,Varun Beverages Limited,Tirunelveli,1017070,Varun Beverages Limited,Tirunelveli,172161001,SK 26/7 MIB AQF BLUE 8362 *AQUAFINA*,1721610,"SK 26,7 MIB AQF","1,980,000",360,0.00,Tirunelveli,IN,CIF,14046,Oms Logistics Private Limited,O64896,Tamil Nadu,Tamil Nadu,33AAACV2678L1Z1,33AAACV2678L1Z1,Cont.-20 Ft.,JH15T5713
7300050074,16/06/2022,IN202221307,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64897,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12RN8610
7300050074,16/06/2022,IN202221307,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64897,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12RN8610
7300050074,16/06/2022,IN202221307,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,754,000",324,0.00,Medak,IN,CIF,14046,Oms Logistics Private Limited,O64897,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12RN8610
7300050075,16/06/2022,IN202221308,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52408,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,UP16HT6803
7300050076,16/06/2022,IN202221309,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"102,000",68,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP449,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14FT0657
7300050077,16/06/2022,IN202221310,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290505,SK 50/21 SFB*CALTEX*SILVER 752077 –SLIT,1352902,SK 50/21 SFB IHS,"3,600",3,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP449,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,PICK UP,MH14FT0657
7300050078,17/06/2022,IN202221311,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,550,000",300,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202313,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,KA52B2665
7300050078,17/06/2022,IN202221311,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"2,754,000",324,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202313,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-32 Ft.9,KA52B2665
7300050079,17/06/2022,IN202221312,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP450,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14HG9279
7300050080,17/06/2022,IN202221313,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,530,000",180,0.00,Chittoor,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202314,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AA7923
7300050080,17/06/2022,IN202221313,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"510,000",60,0.00,Chittoor,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202314,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AA7923
7300050081,17/06/2022,IN202221314,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Sricity,97300083,Hindustan Coca Cola Bev. Pvt. Ltd.,Chittoor,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,264,000",384,0.00,Chittoor,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202314,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,NL01AA7923
7300050082,17/06/2022,IN202221315,1019936,Pack & Pack,Gautambudh Nagar,1019936,Pack & Pack,Gorakhpur,134210364,TSV 40 PV LS <NAT/ ORANGE 1084,1342103,TSV 40-1 PV LONG SPOUT,"21,250",25,"4,200.00",Gorakhpur,IN,CPT,17241,TCI Express Limited,60689602,Uttar Pradesh,Uttar Pradesh,09AJGPS5508Q1ZE,09AJGPS5508Q1ZE,LCL,MH11AL3798
7300050083,17/06/2022,IN202221316,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,1016402,Shree Hari Food Products Pvt. Ltd.,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"250,800",66,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,60689591,Rajasthan,Rajasthan,08AAXCS7002C1Z9,08AAXCS7002C1Z9,LCL,MH11AL3798
7300050084,17/06/2022,IN202221317,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"79,800",21,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,60689613,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH11AL3798
7300050085,17/06/2022,IN202221318,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,97300080,Hari Vegitable Products Pvt Ltd,Bharatpur,152220304,EV 21/20 MAG yellow / RED 0036 *ENGINE*,1520201,EV 21/20  MAG (7740),"463,600",122,0.00,Bharatpur,IN,CIF,17241,TCI Express Limited,60689613,Rajasthan,Rajasthan,08AABCH1899L1Z2,08AABCH1899L1Z2,LCL,MH11AL3798
7300050086,17/06/2022,IN202221319,1013289,K. T. V. Health Food Pvt. Ltd.,Chennai,1013289,K. T. V. Health Food Pvt. Ltd.,Chennai (Unit 2),152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"102,600",27,0.00,Chennai (Unit 2),IN,CIF,17241,TCI Express Limited,60689624,Tamil Nadu,Tamil Nadu,33AABCK8863F1ZH,33AABCK8863F1ZH,LCL,MH11AL3798
7300050087,17/06/2022,IN202221320,1017926,VIDHYASAGAR PROTIENS PVT LTD,Jaipur,1017926,VIDHYASAGAR PROTIENS PVT LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"197,600",52,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,60689635,Rajasthan,Rajasthan,08AABCV8935H1ZY,08AABCV8935H1ZY,LCL,MH11AL3798
7300050088,17/06/2022,IN202221321,9004408,Prithviraj Plastics Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP552,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAFCP7763B1ZC,LCV-709,MH14KA0483
7300050089,17/06/2022,IN202221322,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310243,BERG SPOUT 42 < CARGILL* YELLOW 273,1163101,"BERG SPOUT 42/4,1","100,800",63,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP552,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14KA0483
7300050090,17/06/2022,IN202221323,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310272,BERG SPOUT 42 < CARGILL* BROWN 0083,1163101,"BERG SPOUT 42/4,1","36,800",23,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP552,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14KA0483
7300050092,17/06/2022,IN202221324,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"2,620,800",624,0.00,Pathankot,IN,CIF,14046,Oms Logistics Private Limited,O64898,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,NL01AC5420
7300050094,17/06/2022,IN202221326,1011280,DECCAN CANS & PRINTERS PVT.LTD.,Daman,1011280,DECCAN CANS & PRINTERS PVT.LTD.,DAMAN(U.T.),116211081,P2 K CL BLU/RED 21,1162110,P2 K CL,"50,400",28,0.00,DAMAN(U.T.),IN,CIF,97300171,V-Trans (India) Ltd.,20324015,DNH & Daman & Diu,DNH & Daman & Diu,26AAACD1511C1ZJ,26AAACD1511C1ZJ,LCL,MH14AZ2799
7300050095,17/06/2022,IN202221327,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52409,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52B3795
7300050097,17/06/2022,IN202221328,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",133066683,SK 38/23 SFB <QR CODED Exx Mobil BLU7587,1330665,SK 38/23 SFB IHS,"487,800",271,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP554,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300050097,17/06/2022,IN202221328,9006573,ExxonMobil Lubricants Pvt. Ltd.,Navi Mumbai,1015285,ExxonMobil Lubricants Pvt. Ltd.,"Sion East Mumbai, Mumbai",134210355,TSV 40 PV LS <NAT/SILVER 0039,1342103,TSV 40-1 PV LONG SPOUT,"75,650",89,0.00,"Sion East Mumbai, Mumbai",IN,CIF,17587,N P TRANSPORT,NP554,Maharashtra,Maharashtra,27AABCE0207H1Z6,27AABCE0207H1Z6,Cont.-20 Ft.,MH04GR2918
7300050098,17/06/2022,IN202221329,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL52410,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,MH12LT3060
7300050099,17/06/2022,IN202221330,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310461,BERG SPOUT 42 ECC0 *FORTUNE* RED  (emb),1163201,BERG SPOUT 42 ECO,"211,200",132,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202312,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BW2152
7300050100,17/06/2022,IN202221331,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"1,100,000",200,"7,500.00","AMBEGAON BK, PUNE",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2590,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,LCV-17 Ft.,MH14JL1498
7300050102,17/06/2022,IN202221333,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202315,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09U9909
7300050103,18/06/2022,IN202221334,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2202317,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.,RJ32GC3254
7300050104,18/06/2022,IN202221335,1019507,Hindustan Coca-Cola Beverages Pvt L,Siliguri,1019507,Hindustan Coca-Cola Beverages Pvt L,"Jalpaiguri, West Bengal",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Jalpaiguri, West Bengal",IN,CIF,14046,Oms Logistics Private Limited,O64899,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21AN7740
7300050105,18/06/2022,EX202210025,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050974,SK 40/24 PV5 < BLACK 4174 NO LINER,1340597,SK 40/24 PV5 WOL,"9,000",6,"1,767.72",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210025,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050105,18/06/2022,EX202210025,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,133060734,SK 38/23 PV <IHS-CB/PET/PE SIL 0039,1330603,SK 38/23 PV IHS,"100,800",56,"20,155.46",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210025,Export,DUBAI,,,Export 40 ft,MH04EL0238
7300050105,18/06/2022,EX202210025,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134051211,SK 40/24 PV2 <IHS 37.5/2 BLK 4174,1340507,SK 40/24 PV2 IHS,"57,000",38,"11,793.49",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210025,Export,DUBAI,,,Export 40 ft,MH04EL0238
