Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066595,SK 38/23 SFB <VALVO IHS SIL39 *VALVOLINE,1330665,SK 38/23 SFB IHS,"27,000",15,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"54,000",30,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066804,SK 38/23 SFB<VALVO RS20 AGR BLU DST15W40,1330665,SK 38/23 SFB IHS,"17,400",10,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"1,800",1,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066864,SK 38/23 SFB<VALVO GREEN CNG MIX PROMO,1330665,SK 38/23 SFB IHS,"21,600",12,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066869,SK 38/23 SFB<VALVO BLK RS.40 MCO 508249,1330665,SK 38/23 SFB IHS,"45,000",25,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051072,SK 40/24 PV5 <IHS VALVOLINE BLK 4174,1340590,SK 40/24 PV5 IHS,"16,500",11,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134051226,SK 40/24 PV5 <VALVO SILVER RS.50 ACD 3L,1340590,SK 40/24 PV5 IHS,"3,000",2,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051692,03/10/2022,IN202222807,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"76,500",90,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2906,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH14GD7385
7300051693,03/10/2022,IN202222808,1011887,Castrol India Limited,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208188,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AAACC4481E1ZX,LCV-709,DN09V9533
7300051700,04/10/2022,IN202222812,1011888,Standard Greases & Spec. Pvt  Ltd.,"Silvasa, Castrol",1011887,Castrol India Limited,Silvassa,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"100,500",67,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208225,DNH & Daman & Diu,DNH & Daman & Diu,26AAACC4481E1ZX,26AALCS2136B1ZO,Tempo-407,DN09U9708
7300051701,04/10/2022,IN202222813,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,14046,Oms Logistics Private Limited,O65155,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA05AJ8990
7300051702,04/10/2022,IN202222814,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62868,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA52B0205
7300051703,04/10/2022,IN202222815,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059117,SK40/24 PV6<IHS *CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0936,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14HG9279
7300051703,04/10/2022,IN202222815,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"150,000",100,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0936,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14HG9279
7300051704,04/10/2022,IN202222816,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O65156,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52A4733
7300051706,04/10/2022,IN202222818,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401004,DS SUS 22/14 7040 SFB<BLUE7925*COCACOLA*,1704001,DS SUS 22/14 7040 SFB,"5,270,000",620,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62869,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,HR61B7062
7300051708,04/10/2022,IN202222819,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060835,SK 38/23 PV <*CARGILL* IHS YELLOW 0041,1330603,SK 38/23 PV IHS,"100,800",60,"6,300.00","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208224,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09P9957
7300051708,04/10/2022,IN202222819,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060712,SK 38/23 PV <IHS-CB/PET/PE BLUE 0021,1330603,SK 38/23 PV IHS,"30,600",30,"1,912.50","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208224,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09P9957
7300051709,04/10/2022,IN202222820,97300155,Rajiv Plastics Industries,Valsad,97300155,Rajiv Plastics Industries,"Valsad - 396171, GUJARAT",133060712,SK 38/23 PV <IHS-CB/PET/PE BLUE 0021,1330603,SK 38/23 PV IHS,"41,400",50,"2,587.50","Valsad - 396171, GUJARAT",IN,CPT,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208224,Gujarat,Gujarat,24AAAFR1300C1Z8,24AAAFR1300C1Z8,LCV-709,DN09P9957
7300051710,04/10/2022,IN202222821,1007417,Ambati Subbanna & Co. Oil Firm,Kakinada,1007417,Ambati Subbanna & Co. Oil Firm,Samalkot,152300451,CTC 29/13<YELLOW 0042 (L.W.),1523003,CTC 29/13,"102,000",17,0.00,Samalkot,IN,CIF,17241,TCI Express Limited,TE65328410,ANDHRA PRADESH,ANDHRA PRADESH,37AACFA2466Q1Z2,37AACFA2466Q1Z2,LCL,MH05K9983
7300051711,04/10/2022,IN202222822,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,400,000",400,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208194,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC3413
7300051711,04/10/2022,IN202222822,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"204,000",24,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208194,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC3413
7300051711,04/10/2022,IN202222822,97300028,Bengal Beverages Pvt.Ltd.,Kolkata,97300028,Bengal Beverages Pvt.Ltd.,Hooghly,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,700,000",200,0.00,Hooghly,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208194,West Bengal,West Bengal,19AABCB5984E1ZI,19AABCB5984E1ZI,Cont.-32 Ft.9,NL01AC3413
7300051715,06/10/2022,EX202210069,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,172920181,DS 33/15 ACF ORANGE 1084 HP 350787*SLI,1729201,DS 33/15 SFB ACF (3303),"1,008,000",240,"33,622.64",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210069,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051715,06/10/2022,EX202210069,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,134050964,SK 40/24 PV 5<IHS 37.5/2 BLACK4174,1340590,SK 40/24 PV5 IHS,"186,000",124,"18,841.26",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210069,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051715,06/10/2022,EX202210069,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,116210265,P2 K <*TX PRG* NAT/ RED 0036,1162101,P2 K,"460,800",256,"93,119.50",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210069,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051715,06/10/2022,EX202210069,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,1004510,BERICAP MIDDLE EAST FZE.,DUBAI,172920182,DS 33/15 ACF BROWN 0106 HP 815887*SLI,1729201,DS 33/15 SFB ACF (3303),"420,000",100,"14,009.11",DUBAI,AE,CFR,23801,Meridian Global Shipping & Logistic,EX202210069,Export,DUBAI,,,Export 40 ft,MH06AQ0587
7300051716,06/10/2022,IN202222824,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"282,000",94,0.00,"Near Modern Jail, Kapurth",IN,CIF,14046,Oms Logistics Private Limited,O65157,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,HR47E5173
7300051716,06/10/2022,IN202222824,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"798,000",266,0.00,"Near Modern Jail, Kapurth",IN,CIF,14046,Oms Logistics Private Limited,O65157,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,HR47E5173
7300051717,06/10/2022,IN202222825,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066686,SK 38/23 SFB <IHS TOTAL  BLK *TOTAL(RPL),1330675,SK 38/23 SFB RPL 18 KN,"25,200",14,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0937,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14EM5580
7300051718,06/10/2022,IN202222826,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135290606,SK 50/21-2 SFB RPL BLK 61 TOTAL UINCODED,1352924,SK 50/21-2 SFB RPL,"33,094",28,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0937,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14EM5580
7300051719,06/10/2022,IN202222827,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"139,200",87,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE65328454,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051720,06/10/2022,IN202222828,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"1,600",1,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE65328454,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051720,06/10/2022,IN202222828,1016352,BUNGE INDIA PVT. LTD.,Rajpura ,1016352,BUNGE INDIA PVT. LTD.,RAJPURA,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"91,200",24,0.00,RAJPURA,IN,CIF,17241,TCI Express Limited,TE65328454,Punjab,Punjab,03AAACG7034K1ZT,03AAACG7034K1ZT,LCL,MH11AL3798
7300051721,06/10/2022,IN202222829,1015573,Diksha Polymers Pvt Ltd.,Bhopal,1015573,Diksha Polymers Pvt Ltd.,Gwalior,172522310,HEXACAP 27/14 3852 SFB 3T 120K RED 2048,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"500,500",91,0.00,Gwalior,IN,CIF,17241,TCI Express Limited,TE65328465,Madhya Pradesh,Madhya Pradesh,23AABCD5338A1ZB,23AABCD5338A1ZB,LCL,MH11AL3798
7300051721,06/10/2022,IN202222829,1015573,Diksha Polymers Pvt Ltd.,Bhopal,1015573,Diksha Polymers Pvt Ltd.,Gwalior,172522312,HEXACAP 27/14 3852 SFB3T 120K YELLOW2024,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"302,500",55,0.00,Gwalior,IN,CIF,17241,TCI Express Limited,TE65328465,Madhya Pradesh,Madhya Pradesh,23AABCD5338A1ZB,23AABCD5338A1ZB,LCL,MH11AL3798
7300051722,06/10/2022,IN202222830,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62896,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,MH14GD5773
7300051723,06/10/2022,IN202222831,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL62897,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA22D3143
7300051724,06/10/2022,IN202222832,1013532,Axalta Coating Systems India Pvt. L,Vapi,1013532,Axalta Coating Systems India Pvt. L,Vadodara,116210267,P2 K B1 <*TX PRG* BLU/ WHITE 1086,1162110,P2 K CL,"90,000",50,0.00,Vadodara,IN,CIF,97300171,V-Trans (India) Ltd.,VT20324951,Gujarat,Gujarat,24AAECD2713N1ZQ,24AAECD2713N1ZQ,LCL,MH12NX9846
7300051726,06/10/2022,IN202222834,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2909,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300051727,06/10/2022,IN202222835,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0939,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14HU9558
7300051728,06/10/2022,IN202222836,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pirangut,1007343,Hindustan Coca Cola Bev. Pvt. Ltd.,Pune,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,800,000",360,0.00,Pune,IN,CIF,17587,N P TRANSPORT,NP0938,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14EM8919
7300051729,06/10/2022,IN202222837,9007770,Vardhman Plastochem,Daman,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210353,TSV 40 PV LS <NAT/SILVER AM3518,1342103,TSV 40-1 PV LONG SPOUT,"60,350",71,0.00,Daman,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208303,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCL,DN09U9274
7300051732,06/10/2022,IN202222840,97300004,Adani Wilmar Limited,Gandhidham,97300004,Adani Wilmar Limited,Mundra,116310461,BERG SPOUT 42 ECC0 *FORTUNE* RED  (emb),1163201,BERG SPOUT 42 ECO,"320,000",200,0.00,Mundra,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2208357,Gujarat,Gujarat,24AABCA8056G1ZV,24AABCA8056G1ZV,LCV-17 Ft.,GJ03BT9925
7300051733,06/10/2022,IN202222841,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059123,SK40/24 PV6<IHS POWER1 CRBMin *CASTR*RED,1340591,SK 40/24 PV6 IHS CASTROL,"25,500",17,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2909,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
7300051733,06/10/2022,IN202222841,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059122,SK40/24 PV6<IHS RS 50 *CASTROL*RED POWE1,1340591,SK 40/24 PV6 IHS CASTROL,"7,500",5,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2909,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,Cont.-20 Ft.,MH14GD7385
