Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048134,01/03/2022,IN202124602,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850188,DS SUS 28/16 7085 CSD3<WHIT086 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"300,000",60,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1360,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300048134,01/03/2022,IN202124602,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850189,DS SUS 28/16 7085 CSD3<GREEN29 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1360,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300048134,01/03/2022,IN202124602,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850191,DS SUS 28/16 7085 CSD3<ORAN084 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"600,000",120,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1360,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300048134,01/03/2022,IN202124602,1016427,Varun Beverages,Mumbai,1016427,Varun Beverages,Mahul. Mumbai,170850308,DS SUS 28/16 7085 CSD3<BLUE138 PEPSI UNI,1708501,DS SUS 28/16 7085 SFB CSD3,"300,000",60,0.00,Mahul. Mumbai,IN,CIF,17587,N P TRANSPORT,NP1360,Maharashtra,Maharashtra,27AAACV2678L1ZU,27AAACV2678L1ZU,Cont.-20 Ft.,MH04HD9709
7300048135,01/03/2022,IN202124603,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2376,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14GU9847
7300048136,01/03/2022,IN202124604,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522302,HEXACAP 27/14 3852 SFB 3T 120K WHITE1086,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"550,000",100,"2,556.00","AMBEGAON BK, PUNE",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2377,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL1498
7300048136,01/03/2022,IN202124604,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522303,HEXACAP 27/14 3852 SFB 3T 120K GREEN0021,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"660,000",120,"3,067.00","AMBEGAON BK, PUNE",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2377,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL1498
7300048136,01/03/2022,IN202124604,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522306,HEXACAP 27/14 3852 SFB 3T 120K K.BLUE27,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"440,000",80,"2,044.00","AMBEGAON BK, PUNE",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2377,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL1498
7300048136,01/03/2022,IN202124604,9008031,JAYASHREE POLYMERS,Pirangut,1019079,JAYASHREE POLYMERS,"AMBEGAON BK, PUNE",172522307,HEXACAP 27/14 3852 SFB 3T 120K T BLUE,1725220,HEXACAP 27/14 3852 SFB 3T 120KN,"330,000",60,"1,533.00","AMBEGAON BK, PUNE",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2377,Maharashtra,Maharashtra,27BCEPP3600C1Z3,27BCEPP3600C1Z3,Cont.-20 Ft.,MH14JL1498
7300048137,02/03/2022,IN202124605,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172639,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA05AJ5701
7300048138,02/03/2022,IN202124606,1015095,ADM Agro Industries India Pvt. Ltd.,Hubli,1015095,ADM Agro Industries India Pvt. Ltd.,DHARWAD,116310256,BERG SPOUT 42 < GREEN 0024 *ADM*,1163101,"BERG SPOUT 42/4,1","49,600",31,0.00,DHARWAD,IN,CIF,17241,TCI Express Limited,59766055,Karnataka,Karnataka,29AAHCA6963E1ZF,29AAHCA6963E1ZF,LCL,MH05K9983
7300048139,02/03/2022,IN202124607,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133061059,SK 38/23 PV < YELLOW 0042 NO LINER,1330600,SK 38/23 PV  W / O LINER,"10,800",6,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,59766066,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
7300048139,02/03/2022,IN202124607,1013871,VINNI CHEMICALS PVT.LTD.,Solan,1013871,VINNI CHEMICALS PVT.LTD.,SOLAN,133061060,SK 38/23 PV < GREEN 8363 NO LINER,1330600,SK 38/23 PV  W / O LINER,"136,800",76,0.00,SOLAN,IN,CIF,17241,TCI Express Limited,59766066,Himachal Pradesh,Himachal Pradesh,02AAACV8729J2Z5,02AAACV8729J2Z5,LCL,MH05K9983
7300048144,02/03/2022,IN202124612,1012637,Hindustan Coca Cola Beverages Pvt L,Hyderabad,1012637,Hindustan Coca Cola Beverages Pvt L,Medak,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Medak,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172653,Telangana,Telangana,36AAACH3005M1ZS,36AAACH3005M1ZS,Cont.-32 Ft.9,MH12QG7303
7300048145,02/03/2022,IN202124613,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,"Bidadi, Hobli",IN,CIF,14046,Oms Logistics Private Limited,O52577,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52A6364
7300048147,02/03/2022,IN202124615,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",152220325,EV 21/20 MAG GREEN/ GREEN 0749 *BUNGE*,1520201,EV 21/20  MAG (7740),"623,200",164,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172654,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Truck-19 Ft.,GJ12BT8238
7300048148,02/03/2022,IN202124616,1015369,BUNGE INDIA PVT LTD,Gandhidham,1015369,BUNGE INDIA PVT LTD,"BHACHAU, KUTCH",116310423,BERG SPOUT 42 ECCO< GREEN 0089 *BUNGE*,1163201,BERG SPOUT 42 ECO,"121,600",76,0.00,"BHACHAU, KUTCH",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172654,Gujarat,Gujarat,24AAACG7034K1ZP,24AAACG7034K1ZP,Truck-19 Ft.,GJ12BT8238
7300048149,02/03/2022,IN202124617,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1365,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,PICK UP,MH14JL1381
7300048149,02/03/2022,IN202124617,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134051052,SK 40/24 PV2<ENEOS* IHS 37.5/2 RED 0036,1340507,SK 40/24 PV2 IHS,"21,000",14,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1365,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,PICK UP,MH14JL1381
7300048150,02/03/2022,IN202124618,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060708,SK 38/23 PV <*VEEDOL*IHS-BLU TWOCIL,1330603,SK 38/23 PV IHS,"7,200",4,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1365,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,PICK UP,MH14JL1381
7300048151,02/03/2022,IN202124619,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39902,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ08AU7953
7300048152,02/03/2022,IN202124620,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,134050971,SK 40/24 PV5 < RED 0036 NO LINER,1340597,SK 40/24 PV5 WOL,"93,000",62,0.00,NEW DELHI,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172655,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,MH12RN6862
7300048153,02/03/2022,IN202124621,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133060790,SK 38/23 PV <BLACK 0015 NO LINER,1330600,SK 38/23 PV  W / O LINER,"201,600",112,0.00,NEW DELHI,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172655,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,MH12RN6862
7300048153,02/03/2022,IN202124621,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133060974,SK 38/23 PV <RED 0036 > NO LINER,1330600,SK 38/23 PV  W / O LINER,"27,000",15,0.00,NEW DELHI,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172655,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,MH12RN6862
7300048154,02/03/2022,IN202124622,1014021,Growtech Industry,Delhi,1014021,Growtech Industry,NEW DELHI,133066584,SK 38/23 SFB < RED 2048 NO LINER,1330665,SK 38/23 SFB IHS,"243,000",135,0.00,NEW DELHI,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172655,Delhi,Delhi,07AAKPS7325Q1ZU,07AAKPS7325Q1ZU,Cont.-20 Ft.,MH12RN6862
7300048155,02/03/2022,IN202124623,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"3,060,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP1367,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM8919
7300048156,02/03/2022,IN202124624,1019044,SRI THIRUPATHI TRADERS,Virudhunagar,1019044,SRI THIRUPATHI TRADERS,VIRUDHUNAGAR,152220320,EV 21/20 MAG YELLOW / RED 0036 (2F),1520201,EV 21/20  MAG (7740),"201,400",53,0.00,VIRUDHUNAGAR,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK63231,Tamil Nadu,Tamil Nadu,33AOPPK2773R1Z5,33AOPPK2773R1Z5,LCL,MH14AZ7922
7300048156,02/03/2022,IN202124624,1019044,SRI THIRUPATHI TRADERS,Virudhunagar,1019044,SRI THIRUPATHI TRADERS,VIRUDHUNAGAR,152220332,EV 21/20 MAG(7740)<YELLOW 46/RED 0036,1520201,EV 21/20  MAG (7740),"300,200",79,0.00,VIRUDHUNAGAR,IN,CIF,15980,J.K.Transport & Logistics Pvt. Ltd,JK63231,Tamil Nadu,Tamil Nadu,33AOPPK2773R1Z5,33AOPPK2773R1Z5,LCL,MH14AZ7922
7300048157,02/03/2022,IN202124625,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080756,SK 38/16 S DS <* ITC* RED 3932  (PE),1730801,SK 38/16 S DS,"129,000",43,0.00,"Near Modern Jail, Kapurth",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39901,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,MH12NX5769
7300048157,02/03/2022,IN202124625,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080682,SK 38/16 S DS <* ITC* GREEN 0749  (PE),1730801,SK 38/16 S DS,"345,000",115,0.00,"Near Modern Jail, Kapurth",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39901,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,MH12NX5769
7300048158,02/03/2022,IN202124626,1014377,ITC Limited,Kapurthala,1014377,ITC Limited,"Near Modern Jail, Kapurthala",173080755,SK 38/16 S DS <* ITC* BROWN 0106 (PE),1730801,SK 38/16 S DS,"606,000",202,0.00,"Near Modern Jail, Kapurth",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL39901,Punjab,Punjab,03AAACI5950L4ZH,03AAACI5950L4ZH,Cont.-20 Ft.,MH12NX5769
7300048159,02/03/2022,IN202124627,1012149,Shell India Markets Pvt. Ltd.,Navi Mumbai,1012149,Shell India Markets Pvt. Ltd.,"Taloja, Raigad",133069902,"SK 38/19 SFB IHS AX5 Adva YELLOW ""SHELL""",1330692,SK 38/19 SFB EPE/IHS SHELL,"240,000",120,0.00,"Taloja, Raigad",IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2378,Maharashtra,Maharashtra,27AAICS1404P1Z3,27AAICS1404P1Z3,LCV-709,MH16AY8420
7300048160,02/03/2022,IN202124628,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066846,SK 38/23 SFB <*TOTAL3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"250,200",139,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1366,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-19 Ft.,MH14HU9558
7300048160,02/03/2022,IN202124628,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066849,SK 38/23 SFB <*ELF 3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"23,400",13,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1366,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-19 Ft.,MH14HU9558
7300048161,02/03/2022,IN202124629,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135292454,SK 50/21-2 SFB RPL BLK 61 ELF RPL,1352924,SK 50/21-2 SFB RPL,"10,800",9,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1366,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-19 Ft.,MH14HU9558
7300048161,02/03/2022,IN202124629,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066686,SK 38/23 SFB <IHS TOTAL  BLK *TOTAL(RPL),1330675,SK 38/23 SFB RPL 18 KN,"100,800",56,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1366,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-19 Ft.,MH14HU9558
7300048161,02/03/2022,IN202124629,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"41,400",23,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1366,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,Cont.-19 Ft.,MH14HU9558
7300048163,03/03/2022,IN202124631,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,Faridabad,1016872,BANASKANTHA DIST.COOP.MILK UNION LT,FARIDABAD,173080758,SK 38/16 S DS <* AMUL * BLUE 9148 54GC0,1730801,SK 38/16 S DS,"1,872,000",624,0.00,FARIDABAD,IN,CIF,14046,Oms Logistics Private Limited,O52579,Haryana,Haryana,06AAAAB0575E1Z9,06AAAAB0575E1Z9,Cont.-32 Ft.9,HR55AH8227
7300048164,03/03/2022,IN202124632,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,Jaipur,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"167,200",44,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,59766184,Rajasthan,Rajasthan,08AACCS1993D1ZC,08AACCS1993D1ZC,LCL,MH05K9983
7300048165,03/03/2022,IN202124633,9007770,Vardhman Plastochem,Andaman Islands,1014224,VARDHAMAN PLASTOCHEM PVT. LTD.,Daman,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"44,200",52,0.00,Daman,IN,CIF,97300171,V-Trans (India) Ltd.,20246251,DNH & Daman & Diu,DNH & Daman & Diu,26AAACV9843R1ZF,26AAACV9843R1ZF,LCL,MH14AZ2799
7300048168,03/03/2022,IN202124636,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,134210306,TSV 40 PV LS <NAT/BLK 1061(3985),1342103,TSV 40-1 PV LONG SPOUT,"50,150",59,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172720,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Truck-19 Ft.,DD01C9855
7300048168,03/03/2022,IN202124636,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"100,800",56,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172720,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Truck-19 Ft.,DD01C9855
7300048168,03/03/2022,IN202124636,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061046,SK 38/23 PV<*VEEDOL*IHS-Rs.20 WHITE 1.2L,1330603,SK 38/23 PV IHS,"14,400",8,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172720,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Truck-19 Ft.,DD01C9855
7300048169,03/03/2022,IN202124637,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061026,SK 38/23 PV<*VEEDOL*IHS-Rs25 GOLD 0.9LTR,1330603,SK 38/23 PV IHS,"50,400",28,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172720,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Truck-19 Ft.,DD01C9855
7300048170,03/03/2022,IN202124638,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060739,SK 38/23 PV<*VEEDOL*IHS RS50WHI TO4T1LT,1330603,SK 38/23 PV IHS,"9,000",5,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2172720,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Truck-19 Ft.,DD01C9855
