Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300048391,15/03/2022,IN202124848,1013391,Tata Consumer Products Ltd.,Ponta Sahib HP,1013391,Tata Consumer Products Ltd.,District -  Sirmour,170940314,DS SUS 28/16 7094SFB < WHITE 1086,1709401,DS SUS 28/16 7094 SFB CSD STILL,"595,000",119,0.00,District -  Sirmour,IN,CIF,17241,TCI Express Limited,59767175,Himachal Pradesh,Himachal Pradesh,02AABCT0602K1ZX,02AABCT0602K1ZX,LCL,MH05K9983
7300048392,15/03/2022,IN202124849,1018485,OCTAGON FOODS LLP,Latur ,1018485,OCTAGON FOODS LLP,Latur,116310464,BERG SPOUT 42 ECCO< YELLOW 046 *Octogon*,1163201,BERG SPOUT 42 ECO,"32,000",20,0.00,Latur,IN,CIF,97300171,V-Trans (India) Ltd.,20246359,Maharashtra,Maharashtra,27AADFO8763F1ZZ,27AADFO8763F1ZZ,LCL,MH14HU9558
7300048393,15/03/2022,IN202124850,1016744,BUNGE INDIA PVT LTD,Thiruvallur,1016744,BUNGE INDIA PVT LTD,"GUMMIDIPOONDI,TIRUVALLUR",116310428,BERG SPOUT 42 ECCO< YELLOW 0046 *BUNGE*,1163201,BERG SPOUT 42 ECO,"20,800",13,0.00,"GUMMIDIPOONDI,TIRUVALLUR",IN,CIF,97300171,V-Trans (India) Ltd.,20246360,Tamil Nadu,Tamil Nadu,33AAACG7034K1ZQ,33AAACG7034K1ZQ,LCL,MH14HU9558
7300048395,15/03/2022,IN202124852,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,500,000",300,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP1435,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300048395,15/03/2022,IN202124852,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"300,000",60,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP1435,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14HG9279
7300048396,15/03/2022,IN202124853,1017538,Parakh Foods & Oils Ltd,Navi Mumbai,1017538,Parakh Foods & Oils Ltd,"Khalapur, RAIGAD",116310446,BERG SPOUT 42 ECCO< YELLOW 0046 *PARAKH*,1163201,BERG SPOUT 42 ECO,"24,000",15,"3,000.00","Khalapur, RAIGAD",IN,CPT,17587,N P TRANSPORT,NP1434,Maharashtra,Maharashtra,27AABCP0313P1ZF,27AABCP0313P1ZF,PICK UP,MH14HU7442
7300048397,15/03/2022,IN202124854,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",135290607,SK 50/21-2 SFB RPL BLK 61 ELF UIN CODED,1352924,SK 50/21-2 SFB RPL,"10,800",24,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1434,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14HU7442
7300048398,15/03/2022,IN202124855,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066681,SK 38/23 SFB <IHS ELF  BLK * ELF RPL*(R),1330675,SK 38/23 SFB RPL 18 KN,"55,800",31,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP1434,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14HU7442
7300048399,15/03/2022,IN202124856,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060740,SK 38/23 PV <*VEEDOL*IHS-VEED WHT TWOCIL,1330603,SK 38/23 PV IHS,"19,800",11,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173122,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048399,15/03/2022,IN202124856,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060730,SK 38/23 PV<*VEEDOL*IHS-VEED RED TWOCIL,1330603,SK 38/23 PV IHS,"61,200",34,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173122,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048399,15/03/2022,IN202124856,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133061021,SK 38/23 PV<*VEEDOL*IHS-Rs100GOLD X8-173,1330603,SK 38/23 PV IHS,"5,400",3,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173122,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048399,15/03/2022,IN202124856,97300200,Tide Water Oil Company (India) Ltd.,Silvasa,97300200,Tide Water Oil Company (India) Ltd.,Silvassa,133060960,SK 38/23 PV <*VEED*IHS-VEED GRN 1398 TWL,1330603,SK 38/23 PV IHS,"75,600",42,0.00,Silvassa,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2173122,DNH & Daman & Diu,DNH & Daman & Diu,26AABCT1122C1Z3,26AABCT1122C1Z3,Tempo-407,DN09U9274
7300048403,15/03/2022,IN202124860,1009027,Apar Industries Limited,Mumbai,1009027,Apar Industries Limited,Mumbai,133060813,SK 38/23 PV <*RANE*IHS-RED 7388,1330603,SK 38/23 PV IHS,"136,800",76,"6,500.00",Mumbai,IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2396,Maharashtra,Maharashtra,27AAACG1840M1ZL,27AAACG1840M1ZL,PICK UP,MH14DM1572
