Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300049016,20/04/2022,IN202220305,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066596,SK 38/23 SFB <VALVO IHS BLUE *VALVOLINE,1330665,SK 38/23 SFB IHS,"162,000",90,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2534,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH16AY0160
7300049016,20/04/2022,IN202220305,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066700,SK 38/23 SFB <BLACK 4174 *VALVOLINE,1330665,SK 38/23 SFB IHS,"30,600",17,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2534,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH16AY0160
7300049017,20/04/2022,IN202220306,1010986,Valvoline Cummins Private Limited,Ambernath,1010986,Valvoline Cummins Private Limited,Additional Ambernath,133066818,SK 38/23 SFB<VALVO SILV RS.40 MCO 506952,1330665,SK 38/23 SFB IHS,"136,800",76,0.00,Additional Ambernath,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2534,Maharashtra,Maharashtra,27AAACW0287A1ZN,27AAACW0287A1ZN,LCV-17 Ft.,MH16AY0160
7300049018,20/04/2022,IN202220307,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","128,000",80,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2535,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14JL0565
7300049019,20/04/2022,IN202220308,97300045,Cargill India Pvt Ltd.,Kurakumbh,97300045,Cargill India Pvt Ltd.,Pune,116310225,BERG SPOUT 42 <GREEN 0024 *CARGILL EMB*,1163101,"BERG SPOUT 42/4,1","72,000",45,0.00,Pune,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2535,Maharashtra,Maharashtra,27AAACC3269J1ZK,27AAACC3269J1ZK,LCV-709,MH14JL0565
7300049020,20/04/2022,IN202220309,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200629,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA639315
7300049021,20/04/2022,IN202220310,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066845,SK 38/23 SFB IHS< *GULF* CYAN BLUE,1330665,SK 38/23 SFB IHS,"30,600",17,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200626,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,Tempo-407,DD01C9855
7300049022,20/04/2022,IN202220311,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066844,SK 38/23 SFB IHS< *GULF* GOLD RS.30YL,1330665,SK 38/23 SFB IHS,"30,600",17,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200626,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,Tempo-407,DD01C9855
7300049023,20/04/2022,IN202220312,1012127,GULF OIL LUBRICANTS INDIA LIMITED,Silvasa,1012127,GULF OIL LUBRICANTS INDIA LIMITED,SILVASSA,133066843,SK 38/23 SFB <RS.15 *GULF* SILR3407120,1330665,SK 38/23 SFB IHS,"82,800",46,0.00,SILVASSA,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200626,DNH & Daman & Diu,DNH & Daman & Diu,26AACCH0941E1Z1,26AACCH0941E1Z1,Tempo-407,DD01C9855
7300049027,20/04/2022,IN202220316,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,Bidadi,1009692,Hindustan Coca Cola Bev. Pvt. Ltd.,"Bidadi, Hobli",172600690,HEX.29/11SFB3T 120K0.4V22<YELL*SCHWEPPES,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,"Bidadi, Hobli",IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200628,Karnataka,Karnataka,29AAACH3005M1ZN,29AAACH3005M1ZN,Cont.-20 Ft.,KA52A8097
7300049028,20/04/2022,IN202220317,97300210,Varun Beverages Ltd.,Noida,97300210,Varun Beverages Ltd.,Greater Noida,170843545,DS SUS28/16 SFB CSD-2(7084)<GREEN 1228,1708401,DS SUS 28/16 7084 SFB CSD2,"1,800,000",360,0.00,Greater Noida,IN,CIF,14046,Oms Logistics Private Limited,O64792,Uttar Pradesh,Uttar Pradesh,09AAACV2678L1ZS,09AAACV2678L1ZS,Cont.-20 Ft.,HR47E1859
7300049030,20/04/2022,IN202220319,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,14046,Oms Logistics Private Limited,O64793,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA52A8403
7300049031,20/04/2022,IN202220320,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053019,SK 40/24 PV5<*PETR RS.20 *PETRO BLK F-17,1340590,SK 40/24 PV5 IHS,"120,000",80,"6,500.00","Chakala,Andher(E), Mumbai",IN,CPT,16997,S.R.DABHADE TRANSPORT,SR2536,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14DM1572
7300049032,20/04/2022,IN202220321,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,050,000",210,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0188,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH12LT4766
7300049032,20/04/2022,IN202220321,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"750,000",150,0.00,Wada,IN,CIF,17587,N P TRANSPORT,NP0188,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH12LT4766
7300049034,21/04/2022,IN202220323,1016184,VARUN BEVERAGES LTD.,Pathankot,1016184,VARUN BEVERAGES LTD.,Pathankot,172920153,DS 33/15 ACF GREEN (1251) 63001228*SLI,1729201,DS 33/15 SFB ACF (3303),"2,620,800",624,0.00,Pathankot,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200669,Punjab,Punjab,03AAACV2678L2Z3,03AAACV2678L2Z3,Cont.-32 Ft.,RJ18GB0823
7300049035,21/04/2022,IN202220324,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173008614,DS 38/16 2T SFB HF< WHITE 1086,1730945,DS 38/16 2T SFB HF (3605),"621,000",207,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0189,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-19 Ft.,MH14HU9558
7300049035,21/04/2022,IN202220324,9005360,PUSHPAM FOOD & BEVERAGES PVT LTD,Sahajpur,1012705,FDC Limited,Mumbai,173008611,DS 38/16 2T SFB HF< ORANGE 1084*,1730945,DS 38/16 2T SFB HF (3605),"27,000",9,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP0189,Maharashtra,Maharashtra,27AAACF0253H1Z0,,Cont.-19 Ft.,MH14HU9558
7300049039,21/04/2022,IN202220328,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"750,000",150,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2537,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300049039,21/04/2022,IN202220328,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,wada,97300089,Hindustan Coca Cola Bev. Pvt. Ltd.,Wada,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"1,050,000",210,0.00,Wada,IN,CIF,16997,S.R.DABHADE TRANSPORT,SR2537,Maharashtra,Maharashtra,27AAACH3005M1ZR,27AAACH3005M1ZR,Cont.-20 Ft.,MH14GD7385
7300049041,21/04/2022,IN202220330,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,Jaipur,1013658,SURAJMAL RAMNIWAS OIL MILLS PVT.LTD,JAIPUR,152220324,EV 21/20 MAG RED / RED 0036 *BUNGE*,1520201,EV 21/20  MAG (7740),"250,800",66,0.00,JAIPUR,IN,CIF,17241,TCI Express Limited,60686146,Rajasthan,Rajasthan,08AACCS1993D1ZC,08AACCS1993D1ZC,LCL,MH05K9983
7300049043,21/04/2022,IN202220332,1018453,TOTALENERGIES MARKETING INDIA PVT.,Navi Mumbai,1018452,TOTALENERGIES MARKETING INDIA PVT.,"Andheri (East),Mumbai",133066846,SK 38/23 SFB <*TOTAL3 STAR BLK RPL CODED,1330675,SK 38/23 SFB RPL 18 KN,"99,000",55,0.00,"Andheri (East),Mumbai",IN,CIF,17587,N P TRANSPORT,NP0190,Maharashtra,Maharashtra,27AAACE2175M1ZH,27AAACE2175M1ZH,PICK UP,MH14EM5580
7300049044,21/04/2022,IN202220333,9005459,BHARATIYAM FOODS & BEVERAGES PVT LT,Bidadi,1012973,HINDUSTAN COCA-COLA BEVERAGES PVT L,Bidadi Hobli,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Bidadi Hobli,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2200660,Karnataka,Karnataka,29AAACH3005M1ZN,29AABCB6746L1Z8,Cont.-20 Ft.,KA51AG5876
7300049048,21/04/2022,IN202220337,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,97300086,Hindustan Coca Cola Bev. Pvt. Ltd.,Goblej,172600553,HEX.29/11SFB3T 120K0.4V22<BLU*KINLEY OCT,1726210,HEXALITE 29/11 7266 SFB 3T  120KN,"1,320,000",360,0.00,Goblej,IN,CIF,17587,N P TRANSPORT,NP0191,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-20 Ft.,MH14EM8919
7300049049,21/04/2022,IN202220338,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"510,000",300,0.00,Bharuch,IN,CIF,17587,N P TRANSPORT,NP0192,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14GD3679
7300049050,21/04/2022,IN202220339,9006910,SLMG Beverages Pvt. Limited,Barabanki,1015345,SLMG Beverages Pvt. Ltd.,Lucknow,170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"5,304,000",624,0.00,Lucknow,IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42719,Uttar Pradesh,Uttar Pradesh,09AAYCS4927P1Z3,09AAYCS4927P1Z3,Cont.-32 Ft.9,NL01AD5151
7300049051,21/04/2022,IN202220340,1007565,Castrol India Limited,Patalganga,1007565,Castrol India Limited,Patalganga,134059102,SK40/24 PV6<IHS-RS.10/-*CASTROL*RED 3984,1340591,SK 40/24 PV6 IHS CASTROL,"300,000",200,0.00,Patalganga,IN,CIF,17587,N P TRANSPORT,NP0193,Maharashtra,Maharashtra,27AAACC4481E1ZV,27AAACC4481E1ZV,LCV-17 Ft.,MH14JL4772
7300049052,21/04/2022,IN202220341,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,620,000",524,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O64795,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21BN2455
7300049052,21/04/2022,IN202220341,1015941,Hindustan coca cola Beverages Pvt L,Siliguri,1015941,Hindustan coca cola Beverages Pvt L,"Siliguri, Raninagar",170850199,DS SUS 28/16 7085 SFB<RED*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"500,000",100,0.00,"Siliguri, Raninagar",IN,CIF,14046,Oms Logistics Private Limited,O64795,West Bengal,West Bengal,19AAACH3005M1ZO,19AAACH3005M1ZO,Cont.-32 Ft.9,UP21BN2455
7300049053,21/04/2022,IN202220342,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401023,DS SUS 22/14 7040 SFB<BLACK4 *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42759,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ15AT4885
7300049053,21/04/2022,IN202220342,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401022,DS SUS 22/14 7040 SFB<WHITE *COCA-COLA*,1704001,DS SUS 22/14 7040 SFB,"850,000",100,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42759,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ15AT4885
7300049053,21/04/2022,IN202220342,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401002,DS SUS 22/14 7040 SFB <RED 2048*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,275,000",150,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42759,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ15AT4885
7300049053,21/04/2022,IN202220342,1014681,Hindustan Coca-Cola Beverages Pvt L,Sanand,1014681,Hindustan Coca-Cola Beverages Pvt L,"Sanand, Ahmedabad",170401001,DS SUS 22/14 7040 SFB <BLU 7925*COCACOLA,1704001,DS SUS 22/14 7040 SFB,"1,904,000",224,0.00,"Sanand, Ahmedabad",IN,CIF,16512,TCI HI-WAYS PVT LTD,LL42759,Gujarat,Gujarat,24AAACH3005M1ZX,24AAACH3005M1ZX,Cont.-32 Ft.,GJ15AT4885
7300049054,21/04/2022,IN202220343,1017538,Parakh Foods & Oils Ltd,Khalapur,1017538,Parakh Foods & Oils Ltd,"Khalapur, RAIGAD",116310446,BERG SPOUT 42 ECCO< YELLOW 0046 *PARAKH*,1163201,BERG SPOUT 42 ECO,"33,600",70,"4,500.00","Khalapur, RAIGAD",IN,CPT,17587,N P TRANSPORT,NP0194,Maharashtra,Maharashtra,27AABCP0313P1ZF,27AABCP0313P1ZF,PICK UP,MH04GR0442
7300049055,21/04/2022,IN202220344,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850197,DS SUS 28/16 7085 SFB <BLU*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"2,370,000",474,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64796,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12LT5655
7300049055,21/04/2022,IN202220344,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,97300087,Hindustan Coca-Cola Beverages Pvt L,Guntur,170850198,DS SUS 28/16 7085 SFB<BLCK*COCACOLA EMB*,1708502,DS SUS 28/16 7085 SFB 1 COL PR,"750,000",150,0.00,Guntur,IN,CIF,14046,Oms Logistics Private Limited,O64796,ANDHRA PRADESH,ANDHRA PRADESH,37AAACH3005M1ZQ,37AAACH3005M1ZQ,Cont.-32 Ft.9,MH12LT5655
