Billing Document,Billing Date,Reference,Ship-to party,Name of the ship-to party,Location of the ship-to party,Sold-to party,Sold-to party Name,Location of the sold-to party,Material,Description,Product hierarchy,Product Hierarchy Description,Billed Quantity,No of Boxes,Freight Aft .ST,City,Country Key,Incoterms,Vendor,Transporter Name,Lr. Number,State Ship-to party,State Sold-to party,GST number Sold to Party,GST number Ship to Party,Vehicle Name,Vehicle NO
7300047810,09/02/2022,IN202124290,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053050,SK 40/24 PV5<*PET RS.20RED12 *PETRON BLK,1340590,SK 40/24 PV5 IHS,"22,500",40,"3,250.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP1237,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14JL5754
7300047811,09/02/2022,IN202124291,9006631,Petronas Lubricants (India) Private,Patalganga,1015424,Petronas Lubricants (India) Private,"Chakala,Andher(E), Mumbai",134053202,SK 40/24 PV5<*PETR RS.40pur F38*PETR BLK,1340590,SK 40/24 PV5 IHS,"15,000",30,"3,250.00","Chakala,Andher(E), Mumbai",IN,CPT,17587,N P TRANSPORT,NP1237,Maharashtra,Maharashtra,27AADCP7818B1ZI,27AADCP7818B1ZI,PICK UP,MH14JL5754
7300047812,09/02/2022,IN202124292,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620104,SK 40/23 SFB CUT <IHS ADAMA BLUE 2311,1346201,SK 40/23 SFB CUT IHS - ADAMA,"263,500",155,0.00,Bharuch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103932,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14EM0323
7300047813,09/02/2022,IN202124293,9008183,AGRO PACK WH,Dahej,1018329,Adama India Private Limited,Bharuch,134620102,SK 40/23 SFB CUT <IHS ADAMA GREEN 1821,1346201,SK 40/23 SFB CUT IHS - ADAMA,"246,500",145,0.00,Bharuch,IN,CIF,14308,AbhiImpact Logistic Solutions P.Ltd,AB2103932,Gujarat,Gujarat,24AABCM8797N1ZO,,Cont.-20 Ft.,MH14EM0323
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290503,SK 50/21 SFB*CALTEX*Gold GS -SLIT,1352902,SK 50/21 SFB IHS,"1,200",10,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,135290502,SK 50/21 SFB*CALTEX*Green192583 -SLIT,1352902,SK 50/21 SFB IHS,"2,400",20,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134210356,TSV 40 PV LS <NAT/GREY 9556 (3984),1342103,TSV 40-1 PV LONG SPOUT,"2,550",30,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134059066,SK 40/24 PV5 <IHS 37.5MM GREY 189252B,1340590,SK 40/24 PV5 IHS,"18,000",12,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051071,SK 40/24 PV5 <IHS*GS CALTEX* SILV AM3518,1340590,SK 40/24 PV5 IHS,"22,500",15,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134051016,SK 40/24 PV5 <IHS*GS CALTEX* GREY189252B,1340590,SK 40/24 PV5 IHS,"6,000",36,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050911,SK 40/24 PV5 <IHS*GS CALTEX* P GREE583BG,1340590,SK 40/24 PV5 IHS,"30,000",20,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050904,SK 40/24 PV5 <IHS*GS CALTEX* LEAF GREEN,1340590,SK 40/24 PV5 IHS,"24,000",16,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047814,09/02/2022,IN202124294,9004775,GS Caltex India Pvt Ltd,Kalamboli,1006958,GS Caltex India Private Limited,Mumbai,134050902,SK 40/24 PV5 <IHS*GS CALTEX*CALTEX GOLD,1340590,SK 40/24 PV5 IHS,"15,000",10,0.00,Mumbai,IN,CIF,17587,N P TRANSPORT,NP1239,Maharashtra,Maharashtra,27AADCG6605R1Z3,27AADCG6605R1Z3,Cont.-19 Ft.,MH14HU9558
7300047815,09/02/2022,IN202124295,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,134051052,SK 40/24 PV2<ENEOS* IHS 37.5/2 RED 0036,1340507,SK 40/24 PV2 IHS,"76,500",51,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1238,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-19 Ft.,MH14HU9558
7300047815,09/02/2022,IN202124295,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai,97300199,Tide Water Oil Company (India) Ltd.,Navi Mumbai.,133060817,SK 38/23 PV <*HONDA*IHS- HONDA BLACK 015,1330603,SK 38/23 PV IHS,"36,000",20,0.00,Navi Mumbai.,IN,CIF,17587,N P TRANSPORT,NP1238,Maharashtra,Maharashtra,27AABCT1122C1Z1,27AABCT1122C1Z1,Cont.-19 Ft.,MH14HU9558
